track_id,artist_id,label_ids,original_track_id,remix_artist_id,title,url,is_remix
cggpt35,bl2mb4,['shm77r'],9drm2p,tg9rp4,Out There (5th Dimension) (Robert Nickson 2016 Remix),/track/cggpt35/masters-nickson-out-there-5th-dimension-robert-nickson-2016-remix/index.html,True
1t2k7fpp,8wdwz4w,"['3fl77h', 'wpvjpz']",1t2k7fpp,,Initialise,/track/1t2k7fpp/david-rust-initialise/index.html,False
tbfkqzp,wrjzmn,['jr1nlz'],1vr1nc7x,92rk2cn,"Ready, Steady, Go! (Shane Halcon & Somna Remix)",/track/tbfkqzp/paul-oakenfold-ready-steady-go-shane-halcon-somna-remix/index.html,True
2w9wzts5,54jqqn,,2w9wzts5,,Running To The Sea,/track/2w9wzts5/royksopp-running-to-the-sea/index.html,False
lx49ut5,271xm0w,['2jsnfxz'],lx49ut5,,Gosha,/track/lx49ut5/micha-moor-def-rock-gosha/index.html,False
chj8bux,59m8z54,['vf08nz'],2qxhw4cp,57yvv64,Two Worlds Collide (Six Senses Dreamy Mix),/track/chj8bux/warrenk-two-worlds-collide-six-senses-dreamy-mix/index.html,True
1q8gpy4f,7gy2h0d,['px7mdr'],cffr42f,33sd70w,Can't Feel My Face (Teamworx Remix),/track/1q8gpy4f/the-weeknd-i-cant-feel-my-face-teamworx-remix/index.html,True
2p2musm5,1mhjqj4,['uvhm7z'],2djhnzqp,94jkxvw,Virus (Solid Stone Remix),/track/2p2musm5/fisherman-hawkins-virus-solid-stone-remix/index.html,True
2l7mwmhx,8u8f8dd,['u5n5f7'],qmy75vx,rlvljn,Faded (Hardwell Remix),/track/2l7mwmhx/alan-walker-faded-hardwell-remix/index.html,True
28vbwv35,6l4qqkd,['kbfjjz'],28vbwv35,,Time,/track/28vbwv35/mr.-belt-wezol-time/index.html,False
4mn504f,csul0w,['gxtz9z'],5wppm3f,,Changed The Way You Kiss Me (Acappella),/track/4mn504f/example-changed-the-way-you-kiss-me-acappella/index.html,True
1xrplw6p,6j1vnc4,,1xrplw6p,,Fuck Your Friendzone,/track/1xrplw6p/uplink-cajama-fuck-your-friendzone/index.html,False
21buyplx,28bdgld,['fh6rlr'],21buyplx,,Thunderclap,/track/21buyplx/adventure-club-thunderclap/index.html,False
x5p6fx5,6u9m24,['9vqgbr'],x5p6fx5,,Universal,/track/x5p6fx5/maor-levi-universal/index.html,False
15gtdz3f,8n1h6jn,['bz03rz'],15gtdz3f,,World On Fire,/track/15gtdz3f/dirtcaps-raynor-bruges-world-on-fire/index.html,False
20ct1uqp,72w6uzn,['btw0sr'],20ct1uqp,,Double Edge,/track/20ct1uqp/flux-pavilion-double-edge/index.html,False
21hm5qnf,53k4gd4,['hhdgbr'],2crfm155,,Pressure (Jason Forté Mix),/track/21hm5qnf/courtland-watson-pressure-jason-forte-mix/index.html,True
qkz45h5,54c52x4,"['7hkhx7', 'gbr6dh']",qkz45h5,,Blow Out,/track/qkz45h5/kura-blow-out/index.html,False
1yn4nuyx,3rtpybw,['wd00zh'],1yn4nuyx,,Himalaya,/track/1yn4nuyx/morten-himalaya/index.html,False
1d1hmjpx,9523fnn,['p85nzr'],1d1hmjpx,,Synchronize,/track/1d1hmjpx/hellberg-synchronize/index.html,False
2l6hl76p,48bz6jw,[],ky419rf,us4gjw,La Groupie du Pianiste (Michael Calfan Remix),/track/2l6hl76p/michel-berger-la-groupie-du-pianiste-michael-calfan-remix/index.html,True
3dpuqrp,7gy7sxw,['3mdrzh'],3dpuqrp,,Trio,/track/3dpuqrp/arty-matisse-sadko-trio/index.html,False
22f986jp,7jqhrl4,"['5m3sp0r', '30bgpz']",22f986jp,,Go Home,/track/22f986jp/dastic-go-home/index.html,False
chsgndp,50mjv04,"['1vxhqs7', 'rvx07z']",249qlvxf,um3k3n,Momentuum (MOGUAI Remix),/track/chsgndp/one-day-hero-momentuum-moguai-remix/index.html,True
2k8q1zmf,4u773z4,['rvx07z'],2k8q1zmf,,Spack Jarrow,/track/2k8q1zmf/wandw-moti-spack-jarrow/index.html,False
22cqsdgx,h7l9g4,['8zq4q7'],22cqsdgx,,Feeling Irie,/track/22cqsdgx/tocadisco-feeling-irie/index.html,False
sffk4yf,jljh2d,['u86r0h'],sffk4yf,,Sunrain,/track/sffk4yf/pirupa-sunrain/index.html,False
1lkz4g65,7v0n254,['7qf28z'],1b4shb2p,4xd2l9d,Satellites (Regilio & Milldyke Remix),/track/1lkz4g65/bobby-burns-satellites-regilio-milldyke-remix/index.html,True
2n41pymx,4zldff4,['hhdgbr'],2n41pymx,,So Real,/track/2n41pymx/xmulty-so-real/index.html,False
ms04y5x,47vkgr4,['p85nzr'],ms04y5x,,You & Me,/track/ms04y5x/laszlo-wrld-you-me/index.html,False
mur228x,7pzvn2w,['5g8bdr'],mur228x,,Mind Reader,/track/mur228x/haxxy-mind-reader/index.html,False
265l759f,2t77lqd,['qf0hnr'],27389m75,4k5zgbn,Hey Baby (PBH & Jack Shizzle Remix),/track/265l759f/dimitri-vegas-like-mike-diplo-kid-ink-hey-baby-pbh-jack-shizzle-remix/index.html,True
2up9nms5,8jruqrn,['9vqgbr'],2up9nms5,,Pharaoh,/track/2up9nms5/fatum-pharaoh/index.html,False
229dcwpx,8wq4tyd,['q315vz'],229dcwpx,,Colors,/track/229dcwpx/new-world-sound-osen-colors/index.html,False
hzgc2pp,s64plw,[],hzgc2pp,,Luxuria,/track/hzgc2pp/deadmau5-luxuria/index.html,False
j2pmb0x,1k0fqb4,['phmt3h'],j2pmb0x,,B.O.B.,/track/j2pmb0x/g-buck-b.o.b./index.html,False
2hcv9yyf,6383bm4,['30bgpz'],2hcv9yyf,,Kashmir,/track/2hcv9yyf/kshmr-kashmir/index.html,False
mw9192p,6l6c954,['21w9y5h'],1zmw58qp,1fblcqd,Calling (Zonderling Remix),/track/mw9192p/dj-licious-calling-zonderling-remix/index.html,True
193q6s25,33jnyxd,['3y9h57'],1wpkcvlx,57pqt8d,Deja Vu (The Noble Six Remix),/track/193q6s25/peter-santos-deja-vu-the-noble-six-remix/index.html,True
2fjq9lmp,npj1xw,"['ukyqf7', '539257']",2fjq9lmp,,The Pillars Of Creation,/track/2fjq9lmp/mark-sherry-the-pillars-of-creation/index.html,False
2wj6t7gf,1n7xrpd,['bqq137'],2wj6t7gf,,Run,/track/2wj6t7gf/paul-mayson-run/index.html,False
9kwlrr5,2ymrq84,"['ll1rk7', '698dt7']",22cuqz7x,rlvljn,If It Ain't Dutch vs. Sandstorm (Hardwell Mashup),/track/9kwlrr5/armin-van-buuren-wandw-darude-mark-sixma-if-it-aint-dutch-vs.-sandstorm-hardwell-mashup/index.html,True
2j7k20qx,361h6pw,['3mghnr'],2j7k20qx,,Love For You,/track/2j7k20qx/kove-love-for-you/index.html,False
s2htcf,5zrb2n,['t21luz'],fg4sp5,,Finally (Acappella),/track/s2htcf/kings-of-tomorrow-finally-acappella/index.html,True
rjyf7q5,4fmx6qw,['569zr7'],1xq6rtj5,79qzmdw,I'm A Dragon (Jaycen A'mour Remix),/track/rjyf7q5/apashe-im-a-dragon-jaycen-amour-remix/index.html,True
2fk68p3f,31gxq7d,['rk0c0r'],2wftd8s5,8jruqrn,Hold On (Fatum Remix),/track/2fk68p3f/jes-clint-maximus-shant-hold-on-fatum-remix/index.html,True
13nvctwx,4sgw4p4,"['6y3mcz', '94ur9h']",13nvctwx,,Love Will Never Leave,/track/13nvctwx/kaimo-k-love-will-never-leave/index.html,False
1uuf3525,98h5yx4,['wvql17'],1uuf3525,,Mother's Day,/track/1uuf3525/the-flexican-sef-mothers-day/index.html,False
1r4m0z8f,760v6rw,['c62737'],ywhh1zf,39m630n,Kirby's Argument (Go Freek Remix),/track/1r4m0z8f/astronomar-kirbys-argument-go-freek-remix/index.html,True
2492pnb5,8ntrp6d,['wd00zh'],2492pnb5,,Whispers,/track/2492pnb5/jakik-reylax-bitas-whispers/index.html,False
1q4dc2cp,jrp4md,['updyrh'],shmrup,2bzluqw,1998 (James Dymond Rework),/track/1q4dc2cp/binary-finary-1998-james-dymond-rework/index.html,True
29s51mcx,cdjkn4,['9mnckh'],29s51mcx,,You Got To,/track/29s51mcx/groove-armada-you-got-to/index.html,False
pp74ryf,mdymd4,['ukrd17'],pp74ryf,,Angel Dust,/track/pp74ryf/ferry-corsten-angel-dust/index.html,False
k11xt3p,5ctxmzd,['p3b1hz'],k11xt3p,,Masters Of The Great Conspiracy,/track/k11xt3p/angerfist-radical-redemption-masters-of-the-great-conspiracy/index.html,False
1yq1hjx5,5gb1wmw,['2mt3pxr'],1yq1hjx5,,Gangsta Gangsta,/track/1yq1hjx5/dr.-fresch-gangsta-gangsta/index.html,False
4j90bcp,wf0lyw,,4j90bcp,,Push Through,/track/4j90bcp/signum-push-through/index.html,False
1jnzz6zf,wf95d4,['phmt3h'],1jnzz6zf,,Booty Free,/track/1jnzz6zf/ac-slater-booty-free/index.html,False
195gkpfp,5kg5h8n,['wjrkmr'],195gkpfp,,K.I.T.T,/track/195gkpfp/simon-de-jano-bottai-kitt/index.html,False
shj2y8p,60cpj6n,['p85nzr'],shj2y8p,,Elevate,/track/shj2y8p/rootkit-elevate/index.html,False
2j99r0bx,8wp7w5d,['t274lh'],2j99r0bx,,All Mine,/track/2j99r0bx/me-and-my-toothbrush-all-mine/index.html,False
196ssh0f,88grmw,"['ul068h', 'jrynbh']",mptmczx,shgjuw,In Da Jungle (Chocolate Puma Miami Cut),/track/196ssh0f/orlando-voorn-in-da-jungle-chocolate-puma-miami-cut/index.html,True
2umyuqux,5n303fw,['30bgpz'],2umyuqux,,Get It On,/track/2umyuqux/jenaux-get-it-on/index.html,False
1wt2dus5,846fjuw,,1wt2dus5,,Sunlight,/track/1wt2dus5/lane-8-sunlight/index.html,False
255j8l65,5jurc24,['30bgpz'],2hfbpwqx,qw2y3n,Don't Be So Shy (Sagan Deep Remix),/track/255j8l65/imany-dont-be-so-shy-sagan-deep-remix/index.html,True
9l2xh0x,5t4r7xn,['tz0487'],9l2xh0x,,Spin It Back,/track/9l2xh0x/felguk-spin-it-back/index.html,False
1mhspytx,8u5pdvn,"['wc3kv7', '7hj7vz']",1mhspytx,,Unforgiven,/track/1mhspytx/milan-van-skyler-unforgiven/index.html,False
1t4235qx,3831j64,['30bgpz'],1t4235qx,,My Kind Of Girl,/track/1t4235qx/throttle-michael-buble-my-kind-of-girl/index.html,False
2crxkn0x,gym214,['shm77r'],2crxkn0x,,Halcyon 2016,/track/2crxkn0x/the-thrillseekers-halcyon-2016/index.html,False
96yp6fx,c24gpn,['bsbnq7'],96yp6fx,,Recomondos,/track/96yp6fx/pryda-recomondos/index.html,False
26zgj6fp,70my914,['ssjg67'],26zgj6fp,,Bodybang,/track/26zgj6fp/kill-fm-bodybang/index.html,False
2l4usb1x,qbgqgd,['3mghnr'],xy7zqsf,86q0nnw,International (Dimension Remix),/track/2l4usb1x/chase-status-international-dimension-uk-remix/index.html,True
28tkmrxf,2uczuc4,,28tkmrxf,,Cannonball (Earthquake),/track/28tkmrxf/showtek-justin-prime-cannonball-earthquake/index.html,False
248t88sf,7jyx2qn,,248t88sf,,True Colors,/track/248t88sf/zedd-kesha-true-colors/index.html,False
kz6vnx5,cf6hsw,['7hj7vz'],1dzd25sp,1m0zgtw,This Is Love (Blasterjaxx Remix),/track/kz6vnx5/tritonal-this-is-love-blasterjaxx-remix/index.html,True
1jrjct7x,74qzlln,['p85nzr'],1jrjct7x,,Tunnel Vision,/track/1jrjct7x/subtact-tunnel-vision/index.html,False
2hgqp01x,6xfqtk4,['t22uw7'],2hgqp01x,,Parallel Lines,/track/2hgqp01x/jewelz-sparks-parallel-lines/index.html,False
2hbq3p3f,742rj9n,,2hbq3p3f,,Jet Stream,/track/2hbq3p3f/alan-morris-daniel-garrick-jet-stream/index.html,False
2ggnpz95,27wc8kn,['t22uw7'],2ggnpz95,,Flashback,/track/2ggnpz95/fafaq-flashback/index.html,False
2fm7dvg5,3mwv2dw,['6zuwukz'],1vwzluyx,85tm26n,Lords Of War (The Enturance Remix),/track/2fm7dvg5/ather-glorius-lords-of-war-the-enturance-remix/index.html,True
z0nuw9f,5mupfd,['b58m6r'],2vkfg1dx,23yk6l4,AUH (Hearts Remix),/track/z0nuw9f/autoerotique-auh-hearts-remix/index.html,True
v37bz5,sjd06d,"['r96b1h', '9mc9j7']",mgcwm5,l90kmw,You're Not Alone (Paul Webster Remix),/track/v37bz5/olive-youre-not-alone-paul-webster-remix/index.html,True
vbyh8fx,y7q40n,[],1lhx10up,5bx7nzd,L'Amour Toujours (I'll Fly With You) (Brennan Heart & Zany Remix),/track/vbyh8fx/gigi-dagostino-lamour-toujours-ill-fly-with-you-brennan-heart-zany-remix/index.html,True
2rtnhsw5,1b25v6w,['n81nj7'],2rtnhsw5,,High With You,/track/2rtnhsw5/the-aston-shuffle-high-with-you/index.html,False
1qbxz8h5,dx99yw,['cyhh37'],28x3x605,5v8k1jn,Kill The Fear (Farius Remix),/track/1qbxz8h5/conjure-one-kill-the-fear-farius-remix/index.html,True
yy7rr2f,62gsm7n,,yy7rr2f,,Taiki,/track/yy7rr2f/dreamy-taiki/index.html,False
2dpu39tf,4htl3x4,['5qd4v7'],2dpu39tf,,Let's See,/track/2dpu39tf/johann-stone-lets-see/index.html,False
scw61qf,2zpn89w,[],qhzwxbp,6l4qqkd,Too Much (Mr. Belt & Wezol Remix),/track/scw61qf/drake-too-much-mr.-belt-wezol-remix/index.html,True
1jpt9pkp,7j68u34,['539257'],1jpt9pkp,,Era,/track/1jpt9pkp/pure-nrg-era/index.html,False
2wf5vx8f,44ukbq4,"['5du6tz', 'f5x53z']",2wf5vx8f,,Something New,/track/2wf5vx8f/axwell-ingrosso-something-new/index.html,False
1uyl1225,8u8f8dd,['u5n5f7'],qmy75vx,xl2g7d,Faded (Tiësto Deep House Remix),/track/1uyl1225/alan-walker-faded-tiesto-deep-house-remix/index.html,True
1hu0lzgx,886xyhw,,1hu0lzgx,,Run Run Run,/track/1hu0lzgx/junge-junge-run-run-run/index.html,False
cdzxr2f,5g78zwn,['698dt7'],cdzxr2f,,Yalem,/track/cdzxr2f/jetfire-yalem/index.html,False
1yqff4uf,49myx4d,['3vpdrh'],y2gh7nx,4jjpmz4,Fields Of Joy (Stephane Badey Remix),/track/1yqff4uf/para-x-fields-of-joy-stephane-badey-remix/index.html,True
pr785gp,7918r2d,['9xsx97'],pr785gp,,Omega,/track/pr785gp/udm-omega/index.html,False
y2mfm15,83d4hw,['n9jgkr'],y2mfm15,,Take My Love,/track/y2mfm15/michael-woods-take-my-love/index.html,False
y2jxsc5,38s0zhw,"['30bgpz', '4jlcyr']",2k9djhtf,4zzbt5n,Propaganda (Moksi Remix),/track/y2jxsc5/dj-snake-propaganda-moksi-remix/index.html,True
6r2522p,t8jgyd,['nxl7p7'],6r2522p,,Welcome To Jamrock,/track/6r2522p/damian-marley-welcome-to-jamrock/index.html,False
2nygrthp,5rhv9c4,['b58m6r'],2nygrthp,,Gladiators,/track/2nygrthp/marnik-gladiators/index.html,False
1syvqh2x,rlvljn,['t22uw7'],v4z37px,6rzlk14,Dare You (Tiësto vs. TWOLOUD Remix),/track/1syvqh2x/hardwell-dare-you-tiesto-twoloud-remix/index.html,True
1xpuqn9x,7svlk2n,['30bgpz'],1xpuqn9x,,Electric Boy,/track/1xpuqn9x/kaaze-electric-boy/index.html,False
1by0futx,r1s7vw,['rvx07z'],1by0futx,,Make Me Jump,/track/1by0futx/alvaro-make-me-jump/index.html,False
wzrfrrp,1ttybpw,['wd00zh'],wzrfrrp,,Griffin,/track/wzrfrrp/julian-calor-griffin/index.html,False
2526n88p,blbq3d,['3r9vwh'],4u8rcxf,whzzqd,Jet Blue Jet (TUJAMO Remix),/track/2526n88p/major-lazer-jet-blue-jet-tujamo-remix/index.html,True
2n27d2mp,5ztvzm4,"['t2msvz', 'phmt3h']",1uvfzkuf,8t94rt4,Hellcat (SLANDER Remix),/track/2n27d2mp/must-die-hellcat-slander-remix/index.html,True
g4p0u0p,l116r4,['9l59pz'],g4p0u0p,,Born To Get Wild,/track/g4p0u0p/steve-aoki-born-to-get-wild/index.html,False
13m3fxk5,2bzluqw,"['v5pwnz', 'kyw5rz']",13m3fxk5,,Painting With Light,/track/13m3fxk5/james-dymond-painting-with-light/index.html,False
2m503pn5,4220fcw,['pr17rr'],2m503pn5,,Freak Out,/track/2m503pn5/adrian-hour-mark-knight-freak-out/index.html,False
2s877u5,80n2ssd,['rvx07z'],2s877u5,,All It Takes,/track/2s877u5/ken-loi-all-it-takes/index.html,False
1q5ynyyx,445yybn,['98qdbh'],1q5ynyyx,,Move On Out,/track/1q5ynyyx/bontan-move-on-out/index.html,False
1q3rmnvx,jz8wf4,['rlj4b7'],1q3rmnvx,,Get Down,/track/1q3rmnvx/lunde-bros-get-down/index.html,False
198sr17x,1s3400d,['9lsptr'],198sr17x,,On My Way,/track/198sr17x/ovion-on-my-way/index.html,False
1r8snjnp,38s0zhw,['vgh3pr'],2tqlkgdp,6xwwjn,Let Me Love You (R3hab Remix),/track/1r8snjnp/dj-snake-let-me-love-you-r3hab-remix/index.html,True
2kck4g9p,75vhkln,"['v6t3mh', '7hj7vz']",2kck4g9p,,Rise & Shine,/track/2kck4g9p/miroslav-vrlik-rise-shine/index.html,False
9m8jtvp,vs2cqd,['6m8wnr'],9m8jtvp,,Last Call,/track/9m8jtvp/d-nox-beckers-last-call/index.html,False
1d1nhnsx,8gqbx9w,['wd00zh'],1d1nhnsx,,You,/track/1d1nhnsx/disfunktion-sebastin-serrano-you/index.html,False
2dkys93f,1jw7r6n,['7tbz57'],2dkys93f,,Viper,/track/2dkys93f/matt-watkins-viper/index.html,False
1b49hhlx,3ssfmw4,['qf0hnr'],1b49hhlx,,Warning,/track/1b49hhlx/slander-nghtmre-warning/index.html,False
1v0135d5,7h41m74,['vgh3pr'],udwjvbf,73cmtdw,Old School (Tom Swoon Remix),/track/1v0135d5/urban-cone-old-school-tom-swoon-remix/index.html,True
9kwkybp,2hqws3w,"['5fu58r', 'tz0487', 'wl6y6z']",1vv6z4cf,7j2h6hw,Fresh Numb Slap (G-Bæss Edit),/track/9kwkybp/krunk-matt-watkins-ftampa-felguk-linkin-park-fresh-numb-slap-g-baess-edit/index.html,True
1b556gdx,5x0xgrd,['p85nzr'],1b556gdx,,Crave,/track/1b556gdx/tristam-crave/index.html,False
197q08bf,93frdun,['30bgpz'],197q08bf,,Sunfall,/track/197q08bf/shipperson-srgn-sunfall/index.html,False
ddvrfdp,5vd2bjn,['v0dpmr'],ddvrfdp,,Uprising,/track/ddvrfdp/nathan-thomas-uprising/index.html,False
2styyzmp,5h1c5d,['d8t2yh'],h7lq94f,jmrj34,Unthinkable (Alex Di Stefano Remix),/track/2styyzmp/mauro-picotto-unthinkable-alex-di-stefano-remix/index.html,True
1nx6yhx,d620tw,['gnm4rr'],3mhxusp,8pqmnln,Wide Awake (Dyro Remix),/track/1nx6yhx/katy-perry-wide-awake-dyro-remix/index.html,True
6kwf7fp,fpz4d4,,6kwf7fp,,Reaching Out,/track/6kwf7fp/nero-reaching-out/index.html,False
1rqsbw5,5c25un,['8zkn57'],7jcrptp,6n5z4mw,When The Rain Is Gone (Delta Heavy Remix),/track/1rqsbw5/adam-f-when-the-rain-is-gone-delta-heavy-remix/index.html,True
2815k74f,3zy6ns4,"['hug6nr', 'gbr6dh']",1qbqmv8p,77l9cnw,Need To Feel Loved (LVNDSCAPE Sunset Chill Mix),/track/2815k74f/sander-van-doorn-lvndscape-need-to-feel-loved-lvndscape-sunset-chill-mix/index.html,True
1lkp9zq5,133v96d,['rvx07z'],1lkp9zq5,,Rough,/track/1lkp9zq5/bassjackers-reez-rough/index.html,False
1mjv55kf,hkvnj4,['7hj7vz'],lx68yb5,3wqx4dd,Again (Noise Zoo Summer Remix),/track/1mjv55kf/arno-cost-again-noise-zoo-summer-remix/index.html,True
2l4gvgkx,qbfgf4,['j62mnh'],2l4gvgkx,,Game Over,/track/2l4gvgkx/futuristic-polar-bears-game-over/index.html,False
27zjtddp,368l994,['myjhvh'],27zjtddp,,Dark Moon,/track/27zjtddp/b-front-dark-moon/index.html,False
1nfn26bp,5ffhzn,,1nfn26bp,,Save Me,/track/1nfn26bp/gareth-emery-save-me/index.html,False
2vmcvw25,8u5s5rd,"['1b14rnz', '539257']",2vmcvw25,,Curveball,/track/2vmcvw25/ikorus-curveball/index.html,False
f5tv7tx,8flpdzn,[],f5tv7tx,,Discorrida 2k13,/track/f5tv7tx/phatnoize-discorrida-2k13/index.html,False
h0y4fyp,2r6vtmn,,h0y4fyp,,Images,/track/h0y4fyp/toby-hedges-images/index.html,False
bk7lvwp,840q6n4,['46vxdh'],1t2pfdt5,3dwj1wd,Far From Home (Codeko Remix),/track/bk7lvwp/david-gravell-far-from-home-codeko-remix/index.html,True
1xru74c5,1g9xyxw,"['mr6w8r', '7hj7vz']",1xru74c5,,Memory Lane,/track/1xru74c5/barzek-memory-lane/index.html,False
18d05z8p,5t6hmnd,['1j0spbr'],18d05z8p,,Running Away,/track/18d05z8p/alvin-risk-running-away/index.html,False
pjt0zn5,7939x0d,['gbr6dh'],pjt0zn5,,Bring The Bass,/track/pjt0zn5/justin-prime-bring-the-bass/index.html,False
1c500nx5,7gzd8ww,"['x81317', '9mc9j7']",3746g85,4210xkw,Say My Name (Mathieu Koss Remix),/track/1c500nx5/destinys-child-say-my-name-mathieu-koss-remix/index.html,True
27tumcv5,11rgu3w,['92bgxz'],27tumcv5,,EOW,/track/27tumcv5/son-of-kick-eow/index.html,False
9mrqzhf,5ksg8w,"['ff21bz', '539257']",9mrqzhf,,Recreate,/track/9mrqzhf/danilo-ercole-recreate/index.html,False
j5fpdrp,8vvcz4,"['1hzugk7', 'cyhh37']",j5fpdrp,,Sonar,/track/j5fpdrp/max-vangeli-sonar/index.html,False
22fgd9hx,6hkv9u4,['30bgpz'],pq7uwjf,8kbqypn,We're Guna Fight Em Off (Seven Nation Army Re-fix) (Mesto Remix),/track/22fgd9hx/ill-phil-were-guna-fight-em-off-mesto-remix/index.html,True
2cp89s15,12u4tnw,['pt4g47'],2cp89s15,,Advanced,/track/2cp89s15/class-hero-advanced/index.html,False
28x2k4uf,4xc09mn,,28x2k4uf,,Stars & Moon,/track/28x2k4uf/breathe-carolina-shanahan-stars-moon/index.html,False
1ylj21cf,1qtz6b4,['hrzd5z'],1ylj21cf,,To The Sun,/track/1ylj21cf/alex-ender-to-the-sun/index.html,False
1r6bf66f,72w6uzn,['btw0sr'],1r6bf66f,,What You Gonna Do About It,/track/1r6bf66f/flux-pavilion-what-you-gonna-do-about-it/index.html,False
3hh4kx5,n0nucw,['3mrvgh'],fsdmvx,t0594n,Silence (W&W vs. Jonas Stenberg Remix),/track/3hh4kx5/delerium-silence-wandw-jonas-stenberg-remix/index.html,True
22gfzgxf,13n0xnw,['x843qz'],22gfzgxf,,Midnight Blue,/track/22gfzgxf/ruben-de-ronde-rodg-genix-midnight-blue/index.html,False
271rhpsx,88q4mrn,['668r8h'],271rhpsx,,LYN,/track/271rhpsx/lukas-fonsell-lyn/index.html,False
2q06k7gf,rwqkmw,['539257'],2q06k7gf,,A State Of Mind,/track/2q06k7gf/solarstone-a-state-of-mind/index.html,False
jw7qbkf,hwwndw,['qf0hnr'],67jv8vx,5zwz6dw,Set It Off (Expendable Youth & KRUSHA Remix),/track/jw7qbkf/diplo-set-it-off-expendable-youth-krusha-remix/index.html,True
y3dcp3x,6w78w3n,['fd6t8r'],y3dcp3x,,Alaska,/track/y3dcp3x/cosmo-skoro-jean-beatz-alaska/index.html,False
15fd9tgx,1c4jmcw,['lvqw3r'],228sr5kf,4fym94,Swing (The Only Remix),/track/15fd9tgx/joel-fletcher-savage-swing-the-only-remix/index.html,True
15g5rglf,18h7m7w,"['pbqgxr', '46vxdh']",1t00wl35,j4dbbd,Falling Back Aerys (Armin van Buuren Mashup),/track/15g5rglf/cosmic-gate-eric-lumiere-heatbeat-falling-back-aerys-armin-van-buuren-mashup/index.html,True
1mjwwutf,dvk624,['5rk3gz'],1mjwwutf,,Maniac 3000,/track/1mjwwutf/dennis-ferrer-maniac-3000/index.html,False
1mhk1z65,5d0p2jd,['dvc0tz'],254xkvzp,4zb8kzd,100 (Terace Remix),/track/1mhk1z65/tiga-boys-noize-100-terace-remix/index.html,True
1vuvntn5,2yk6ucn,['cyhh37'],1vuvntn5,,Take Me Home,/track/1vuvntn5/thomas-gold-harrison-hiio-take-me-home/index.html,False
2ungsm7x,99q7t1n,['bz03rz'],2ungsm7x,,Masta,/track/2ungsm7x/wiwek-moksi-masta/index.html,False
1fyd4cqf,qs2lq4,"['udrsmr', 'cyhh37']",2779qux,8pn6xn,Where Life Takes Us (Giuseppe Ottaviani Remix),/track/1fyd4cqf/ben-gold-where-life-takes-us-giuseppe-ottaviani-remix/index.html,True
21guyrtx,3j1v37d,['p3ju9h'],21guyrtx,,Warriors,/track/21guyrtx/bad-nelson-warriors/index.html,False
2bmflb8f,c47xvd,['gbr6dh'],2bmflb8f,,Here & Now,/track/2bmflb8f/ummet-ozcan-here-now/index.html,False
l00926p,u52nvd,,l00926p,,Anywhere You Go,/track/l00926p/nervo-anywhere-you-go/index.html,False
zsyh835,nxv5t4,"['r8zh9h', 'cyhh37']",zsyh835,,No Saint Out Of Me,/track/zsyh835/orjan-nilsen-no-saint-out-of-me/index.html,False
dbw54qx,6gx11n,['jr1nlz'],18sqfpp,590g53w,The Heart Speaks (Art Deko Remix),/track/dbw54qx/kenneth-thomas-the-heart-speaks-art-deko-remix/index.html,True
2gdqf6rf,11rhtcw,['46vxdh'],2gdqf6rf,,Symptom,/track/2gdqf6rf/alexandre-bergheau-symptom/index.html,False
15hjdd9x,t68xwd,['cyhh37'],2wdglwg5,94jkxvw,Redemption (Solid Stone Remix),/track/15hjdd9x/max-graham-redemption-solid-stone-remix/index.html,True
2807hpmf,2w0hdg4,['wy43hh'],2807hpmf,,Universe Inside Me,/track/2807hpmf/liquid-soul-vini-vici-universe-inside-me/index.html,False
g8z3fjx,7ctrc4w,"['38s4l7', 'gbr6dh']",g8z3fjx,,Show Me How To Love,/track/g8z3fjx/la-fuente-show-me-how-to-love/index.html,False
1dtpz5wx,5j6n23d,['t2msvz'],83238gp,bythud,Kick It (Dirtyloud Remix),/track/1dtpz5wx/skism-kick-it-dirtyloud-remix/index.html,True
13ns83h5,53855zw,"['ccn8cr', 'jrynbh']",13ns83h5,,Africa,/track/13ns83h5/marco-v-o.b-africa/index.html,False
1zkwr6tf,2djsryd,"['30bgpz', 'qf0hnr']",1b4b3wx5,37fh3fd,Lean On (Jonas Aden Remix),/track/1zkwr6tf/major-lazer-dj-snake-lean-on-jonas-aden-remix/index.html,True
177srd25,6nfsxt4,['30bgpz'],177srd25,,Get It Right,/track/177srd25/yellow-claw-yung-felix-get-it-right/index.html,False
748ylff,ms6g0w,['rvx07z'],3j1mzq5,1174vz4,Rolling Stones T-Shirt (Cazzette Approaching Starry Homes Mix),/track/748ylff/dada-life-rolling-stones-t-shirt-cazzette-approaching-starry-homes-mix/index.html,True
2hgdmssf,2lfx2s4,"['38s4l7', 'gbr6dh']",2hgdmssf,,Takes My Body Higher,/track/2hgdmssf/shoffy-takes-my-body-higher/index.html,False
dg5gl05,5h20174,[],dg5gl05,,Savage,/track/dg5gl05/miguel-robles-savage/index.html,False
v9nx6x5,6xfqtk4,['30bgpz'],v9nx6x5,,Crank,/track/v9nx6x5/jewelz-sparks-crank/index.html,False
28ypwgsf,2qswwun,['c63rxr'],28ypwgsf,,Real Love,/track/28ypwgsf/kevin-over-real-love/index.html,False
2k5yv30f,5x8c46d,['rvx07z'],2k5yv30f,,Alarma,/track/2k5yv30f/hix-alarma/index.html,False
